h2,ch4,c2h6,c2h4,c2h2,act
4.311952778356508,2.740481801998804,4.335869970050394,9.999475737043902e-05,1.4535445322755316,3
3.150077227113738,3.390747828462525,9.999479327290683e-05,4.467839462518956,9.999435625920675e-05,5
3.608398734250552,1.8617817515813928,2.6358771623006123,3.8385982485504178,2.331467456559641,2
7.107346018340969,6.413754980588372,6.310015563707108,7.194263948525521,2.834040620727538,4
0.0,0.1810063535391854,0.09512231371244843,0.12185539608776497,0.0,4
7.267830894717042,5.098529449203907,1.726892441468825,4.659474144429149,4.64197282821538,1
8.246446390961095,6.073107552248066,5.480795933951241,7.320849268405727,5.53190735255489,0
4.892442049546907,4.333538428123739,4.4687567379823205,4.7051495621843324,4.791942241378952,1
3.181385077115625,3.5298389836601043,2.6733024701053196,3.9159493874260636,9.999435625920675e-05,5
6.947054947126508,2.183158477622811,9.999479327290683e-05,2.3407292034012763,2.93615048770383,1
2.5869206645321134,2.954182152200572,3.8334642719080545,5.214656324500548,1.7211675353399978,5
3.644924180811669,3.2155045181003126,2.3613147907594025,0.401496454803672,0.0,3
5.998921091652384,5.072091088206332,3.6924457267866844,5.62402746977448,4.461884411726617,2
4.4246135907008775,3.02920480260425,0.0,3.8029288929480414,3.4450720735089764,2
5.37137271577429,4.989506732089294,4.508476709232196,5.931267568824557,9.999435625920675e-05,5
4.759658817632077,4.235684189132378,4.990868913125065,2.593912445198058,9.999435625920675e-05,3
8.246446390961095,4.051676124859579,3.7936747026350024,2.6965539849509126,9.999435625920675e-05,3
5.213610609534257,3.5298389836601043,4.114552452554378,4.398647500211969,3.952990571833099,2
3.421283334032587,2.927296238893029,1.726892441468825,3.240745966466908,3.4623293708510574,1
4.796067880472556,1.6699752325565898,1.0739934225478773,2.870080128623912,2.5497622986800264,2
5.895344772721389,3.5298389836601043,2.6733024701053196,1.3406279723249495,9.999435625920675e-05,3
3.6799394752661354,4.414978362524125,3.255129590827157,5.207317110665268,4.239951322304589,2
5.989167829319128,4.543917262361302,4.2860695565937235,5.4617620113710155,4.268444158273117,2
6.602559024397487,4.9672866239489615,4.504038130232334,5.914589195962261,4.524607068557516,2
5.0465259268590765,2.7580419859852436,1.856283559539953,2.6519268636003597,3.2991940172423666,1
2.89199675873875,3.7105610848709047,3.0342868694651783,3.833935960957072,0.0,4
6.784408747466555,4.212514687433591,3.047838311057943,0.0,0.0,0
4.536016648342298,4.091177211083898,3.013540584610701,4.277929241490038,9.999435625920675e-05,3
7.1668934368681345,4.557400002798204,2.5617081791961778,5.300522382964092,4.523806523792939,2
4.299790791624365,2.77518587573642,0.4020796266600009,1.24187922515484,9.999435625920675e-05,3
4.686644141681231,3.090500093320145,4.451096414617503,2.369765924127152,9.999435625920675e-05,3
7.659231267483055,4.994719017731004,5.135937945033026,5.069411940011143,4.371880237980849,1
4.14286216819395,4.523099130511704,5.424730451939177,3.2155763585160737,9.999435625920675e-05,3
4.388746741912396,9.999460280469756e-05,2.1962011030110893,3.6849253406955413,9.999435625920675e-05,5
2.5239324172201596,4.1417096270263185,2.1962011030110893,4.041787566799061,4.189703582613266,2
2.4561091733259097,4.520740215869956,9.999479327290683e-05,4.918191169573804,9.999435625920675e-05,5
3.397711801645189,3.096990844338022,1.726892441468825,3.528855897135395,3.2104744206230884,2
3.850203177041455,1.6699752325565898,4.027972096993767,4.558661262989266,9.999435625920675e-05,4
3.048711466482342,4.471482791343222,3.4627407597280095,5.408317855426208,4.481931536213792,2
4.884503803422575,3.4182716105149304,3.330275016554528,2.830003381942826,9.999435625920675e-05,0
1.5661231824642101,5.135948757528311,4.086723029559393,6.070817331113124,4.794145706519545,2
3.048711466482342,2.4882410830035946,1.9924141229750376,2.5374209570390276,3.952990571833099,2
4.366450914695853,5.1229342108584985,4.711804614017962,6.008136802433834,4.424475797005341,2
6.06393488267247,4.009522455152573,0.6832924198582071,2.083981440565065,9.999435625920675e-05,3
4.759658817632077,6.488733807076648,9.999479327290683e-05,5.793125977046662,2.5795271750569064,3
2.700813420471759,3.3320991204334782,4.49733261134919,5.532659216615375,9.999435625920675e-05,5
6.65753083833616,4.5551741299737225,3.228489452104394,5.837133017965714,5.312790298096615,1
6.319009618002229,4.192517950636091,3.112492353600945,4.792062180133622,4.4201513284428815,1
3.904467489944594,3.5183221528265904,2.6733024701053196,4.415191997535755,1.269554378406302,5
4.14286216819395,5.163383721342015,4.826357078925642,6.159033896579809,3.2960509874360664,5
8.759170826568576,5.802936194647008,4.567077058148321,9.999475737043902e-05,9.999435625920675e-05,0
6.1401645290938704,3.644863323696249,3.7518274624470096,2.411528973248892,9.999435625920675e-05,0
1.5661231824642101,1.0519949312554722,0.6832924198582071,3.7655439510071167,9.999435625920675e-05,5
7.766157231790077,5.349751744705497,2.9404396548800418,9.999475737043902e-05,9.999435625920675e-05,0
5.186716255584587,5.107067765646964,5.028408713535244,6.242710728947108,2.8874343779346643,5
4.573147088516599,5.375624487762045,4.654363519946503,6.274690735984496,4.813356145832511,2
6.871713068117437,1.4176180782712915,0.513259964911685,0.7735427751196153,1.6259744099902738,1
5.562836103104516,4.829462140492035,4.840899462578801,5.305358167433561,0.5128977112620815,4
2.30259279244685,6.791132966633327,7.440942005218852,8.23597794590134,3.722222469481601,5
2.5869206645321134,2.8993531702833364,1.8695621287875914,3.6560935341928356,9.999435625920675e-05,5
2.8479756143173716,3.7749854920639416,3.540519310594341,4.851836350086179,9.999435625920675e-05,5
5.756061653531958,5.576924641452488,5.688004493322961,6.32030517451316,1.1066353018368622,5
3.397711801645189,4.041399504295901,2.1962011030110893,3.6560935341928356,2.775042867158723,2
9.999483006171651e-05,2.5367541184091715,2.817342285011327,3.6989527062448997,3.510726114694772,2
5.742680491828438,3.708822420611743,2.1962011030110893,4.041787566799061,3.9410986514653703,1
5.112220773986882,4.283071622542524,2.9404396548800418,4.782160645707635,4.628091136067329,1
9.472006137568584,6.539515888217113,0.0,0.0,0.0,0
4.985580329926468,2.183158477622811,1.34724805418483,0.6816027585830234,0.6631002020538248,1
6.4741125465151725,4.760066385097627,3.143037924684542,5.190522125943148,4.0762348886753905,2
5.335912774127744,5.025009580281607,4.966812683143931,4.875609010153903,1.992474178087165,4
6.784408747466555,3.1182007729353676,4.8115341151801925,2.6965539849509126,9.999435625920675e-05,3
5.435851856879622,2.954182152200572,2.6193223602104334,2.870080128623912,9.999435625920675e-05,0
3.348525878591151,4.235684189132378,3.661044999093915,5.123249656450973,9.999435625920675e-05,5
4.2621916183535244,4.220335196810063,2.860395911763953,4.675016043396774,3.8165426667195814,2
9.999483006171651e-05,3.390747828462525,2.6733024701053196,2.411528973248892,2.4853651973483775,2
5.390641274144228,3.5066030270025883,2.100214746727898,3.6261611425971614,3.7254843136273603,1
9.999483006171651e-05,3.49467464786389,4.328945306260745,3.47530137978257,9.999435625920675e-05,3
3.348525878591151,2.704031420025599,3.895710707901751,3.417864547711435,2.7953996217812085,2
3.048711466482342,2.087257891918569,4.0177463475563,1.2153903958033738,9.999435625920675e-05,3
2.700813420471759,4.110030043285547,3.871385590618948,5.285813681602683,1.992474178087165,5
4.0598758796150936,3.138784009080694,3.112492353600945,2.7434742539229346,3.3266397274075583,2
5.611537101249443,3.02920480260425,9.999479327290683e-05,3.8029288929480414,3.4450720735089764,2
6.23125425364715,5.581811171450225,4.840899462578801,6.358862740167607,2.685487240997054,5
3.5095544156793124,3.9404964043307644,0.0,4.8578526538265665,5.138695818146705,1
6.4992396914952275,2.198038463386733,9.999479327290683e-05,3.6290542851391305,9.999435625920675e-05,0
2.1170255277086114,2.927296238893029,3.871385590618948,1.9778235042950407,9.999435625920675e-05,3
5.979289407920885,4.180201425482701,2.9777833496256383,4.875609010153903,4.3582584212715405,2
3.3734720867393495,2.954182152200572,3.112492353600945,3.311840053472142,3.688271807555199,1
4.927226859888565,4.770949094335965,2.6733024701053196,4.978984405558986,4.623460939501526,2
4.213786444068972,2.4363384289224537,0.6832924198582071,2.1784294262644814,2.995046399553365,2
5.672090826054575,4.041399504295901,2.6733024701053196,4.467839462518956,3.9309347956347747,2
1.5661231824642101,3.457558848014548,3.2809419556953423,3.9263939295941266,9.999435625920675e-05,4
3.348525878591151,2.661706258078928,1.4990103774673644,2.213464589969706,1.6752000301331609,1
3.777041114108135,3.5183221528265904,3.9645627096761555,3.2155763585160737,2.7953996217812085,0
3.729885565763278,4.290046915005653,3.047838311057943,4.971338429653595,1.5999982925170697,5
9.999483006171651e-05,3.782801500267263,2.817342285011327,4.9940379054863095,4.458530392566562,2
3.2690121102373184,4.655403597330476,4.640480294698693,5.719545214971929,2.915564479799829,5
4.527703206350965,2.5367541184091715,4.096107861417214,1.9778235042950407,9.999435625920675e-05,3
4.358882710878348,4.972493181749441,4.9162980131092935,5.618912666579367,0.0,4
2.8106164439265253,2.7748469552405943,1.9428805640074573,3.5274738451630676,1.4486514932291827,5
4.985580329926468,2.5367541184091715,9.999479327290683e-05,3.2888355549896957,9.999435625920675e-05,0
3.8216971468440515,3.3620567570998867,1.556970046928594,3.5790098650805087,4.174953088674464,2
5.069029073871911,4.3741219236907165,3.330275016554528,5.064925330295103,4.002800379689645,2
4.343534411931854,4.1355014352076545,3.7446379540242303,4.920943148250083,9.999435625920675e-05,5
5.390641274144228,6.814702723613949,6.560496119562105,3.076393855287821,9.999435625920675e-05,0
7.659231267483055,5.523005747970713,4.17593747385663,6.004055415525051,4.798510087232704,2
4.62859550569141,4.852356553069244,4.914991347862074,5.211729709139034,9.999435625920675e-05,4
5.81357894698545,2.77518587573642,1.8695621287875914,1.856734322075132,1.824201574827315,1
3.836070974151814,3.8766348588935737,3.143037924684542,4.059439929552049,9.999435625920675e-05,4
7.161769390554472,6.310993064594287,6.683187147534524,7.256268055308199,1.5999982925170697,4
1.5661231824642101,3.584609794394071,4.240731934811599,2.1784294262644814,9.999435625920675e-05,3
8.761638023212058,5.033784452137201,3.7518274624470096,1.0697999652576,9.999435625920675e-05,0
2.700813420471759,6.045168327596023,4.9388103528923,6.922272840434024,5.222149194457042,2
3.0734476533063697,3.987339399225548,2.771985928885789,4.346705724437691,3.750778177256676,2
4.396046398704789,4.041399504295901,3.5768062000904335,1.0697999652576,9.999435625920675e-05,3
3.5895286024348976,5.612162893687876,4.401958631528719,6.588402920480871,5.025751781892699,2
9.999483006171651e-05,3.3320991204334782,4.300621893303053,2.263452416405615,9.999435625920675e-05,3
1.7780658428891045,3.1839311475395577,2.499947007347682,3.3342016276746103,3.395220554438667,1
2.9339015831940194,3.3472429481220085,3.975485431959585,2.7434742539229346,9.999435625920675e-05,3
7.393286637877231,4.188439658147307,3.9076032174221482,4.352657573712037,9.999435625920675e-05,3
7.645666293427201,5.662046151716093,0.0,6.623699951856022,5.129159158898753,2
3.904467489944594,3.096990844338022,2.6733024701053196,4.223657061091346,0.0,5
5.1588816501757275,3.9282253001354825,4.5823226408089015,3.5790098650805087,9.999435625920675e-05,3
7.599996124889073,5.315680336791309,3.399163377801864,1.0697999652576,2.4853651973483775,0
4.026492430503331,2.5822797374927515,1.556970046928594,1.9778235042950407,2.920383673166647,1
3.240782901581883,1.3126206807770537,0.6832924198582071,9.999475737043902e-05,9.999435625920675e-05,3
5.989167829319128,4.805320625350207,5.0170540081459105,5.5588934868142905,2.685487240997054,4
3.5095544156793124,9.999460280469756e-05,2.2826712359392554,1.7159664578008262,2.870196955893697,2
4.285122163755676,1.775450712913613,1.679217096033137,2.2388259597672957,1.5999982925170697,1
5.78215216137088,4.445239427850139,3.6924457267866844,5.198035465161982,0.6539024734390484,5
1.0783132569581837,6.336607271206868,5.19244977050792,7.225113635754812,5.404639882451083,2
4.472332693563818,9.999460280469756e-05,9.999479327290683e-05,3.456613784293885,3.4844334827197208,1
3.917502330854435,6.553413053929326,6.259015477855119,7.785026363085027,4.454579286214595,5
2.89199675873875,4.051166267169737,3.4209055260420667,2.3909060900229355,9.999435625920675e-05,3
4.122878857461616,4.020328358203722,3.1696053272582287,4.3538423115515394,0.3085123598529081,4
5.5779820450816,3.1182007729353676,3.172505719532816,1.856734322075132,9.999435625920675e-05,0
3.7616137181707,3.958470209800576,1.9924141229750376,4.340706405154121,4.225929331790537,2
4.830908889023697,3.267919485049921,4.508476709232196,2.1784294262644814,9.999435625920675e-05,3
6.968771929964748,6.5172767815732975,6.751954110382707,6.989376511630289,9.999435625920675e-05,4
7.85580605693922,5.312788770583752,3.779964416915634,1.856734322075132,1.824201574827315,0
2.2146142331392937,4.046558825668911,4.707534349292918,4.3224160855801586,9.999435625920675e-05,3
3.836070974151814,1.9874868205257652,1.1235885671600285,2.7615214770722543,2.846962289251396,2
4.026492430503331,4.180201425482701,2.9777833496256383,4.875609010153903,4.3582584212715405,2
2.9339015831940194,4.675726208282913,4.067615549946022,4.892942398912928,3.952990571833099,2
6.213885547206738,3.8278121973053727,1.556970046928594,3.861498272936527,3.9141649198330764,0
5.741329626430794,2.704031420025599,2.5617081791961778,2.263452416405615,2.980906379899154,2
2.700813420471759,3.7670741002166346,3.9645627096761555,5.190522125943148,2.775042867158723,5
9.472006137568584,6.539515888217113,9.999479327290683e-05,9.999475737043902e-05,9.999435625920675e-05,0
3.5504815764587625,2.8993531702833364,1.9924141229750376,2.787873456856292,3.632199826818531,1
4.351244307437945,3.8630600463099163,4.067615549946022,2.6965539849509126,9.999435625920675e-05,3
5.81357894698545,3.7174698085676954,4.6310848036929935,3.595042978163643,3.9904286387972516,1
5.421745817213235,5.27990680740572,4.800226280729443,5.7261700703912926,2.6349017955132554,5
4.847781840506998,4.014948551994767,4.2860695565937235,3.0132517682555933,9.999435625920675e-05,3
4.4246135907008775,2.6251532688200685,9.999479327290683e-05,9.999475737043902e-05,9.999435625920675e-05,0
0.0,4.4007027260026215,0.0,3.4935584948322775,0.0,3
5.742680491828438,3.3620567570998867,3.4828868399996367,3.6989527062448997,9.999435625920675e-05,4
3.211595922358576,4.5461858448389565,4.502924533122431,6.007555255270846,2.5795271750569064,5
7.733930233151888,5.28446836112023,4.175346505308818,5.798835513445414,5.160835016745341,1
6.709002771889372,4.132821684129482,2.860395911763953,1.3406279723249495,0.0,4
5.200277041756102,2.8399530743263233,9.999479327290683e-05,3.2155763585160737,3.3624455765677825,2
4.431602836218299,2.927296238893029,3.611551525731833,1.5481064525883859,0.6631002020538248,3
3.048711466482342,3.9029506871841844,4.6310848036929935,5.769601985823701,1.7211675353399978,5
2.5239324172201596,3.2508881156742437,4.728653515223849,2.411528973248892,2.518429447650495,2
6.45197924455839,2.1040941106636595,6.448968899725054,9.999475737043902e-05,9.999435625920675e-05,0
4.167183600770795,2.884959605938351,4.2786915723988885,2.425002185631226,1.9620507289781428,1
3.6250302231822418,3.1182007729353676,1.0739934225478773,4.209458724363985,9.999435625920675e-05,5
3.348525878591151,3.5041156642491984,3.5449595959592024,3.961775603591147,9.999435625920675e-05,4
6.677597324554225,3.3087326993130795,3.892108431410524,1.510318194298053,9.999435625920675e-05,3
3.240782901581883,2.6251532688200685,1.556970046928594,1.5481064525883859,9.999435625920675e-05,3
4.4246135907008775,2.870269837397241,0.6832924198582071,2.083981440565065,2.951478500847085,1
4.919625719296359,1.5107118263423178,0.8597871789593632,0.896189244115504,2.0293299077230937,1
3.307036999241176,3.5066030270025883,2.100214746727898,3.6261611425971614,3.7254843136273603,1
6.7624716927144055,5.343218945452323,4.788749758251571,5.270793220728923,4.42814380949809,1
3.3734720867393495,3.31661081247864,3.975485431959585,2.411528973248892,9.999435625920675e-05,3
0.6850296060146115,2.954182152200572,1.556970046928594,2.593912445198058,3.5158181627182143,2
5.200277041756102,3.8630600463099163,3.2809419556953423,4.507438380600282,4.312642316412416,1
3.421283334032587,6.109191645773292,5.653409254327493,7.09893589133129,4.65859672599194,5
4.2272711040626545,2.183158477622811,0.0,2.3407292034012763,2.93615048770383,1
3.5504815764587625,3.2155045181003126,1.9808703147744149,4.209458724363985,3.2800386714865115,2
2.5869206645321134,3.2845380300679845,4.376185765504694,1.9778235042950407,0.6631002020538248,4
2.89199675873875,4.105369949919508,3.3059755082283493,4.755082718168602,1.0244093244218,5
2.4561091733259097,3.9643501846536426,1.9924141229750376,4.346705724437691,4.1919263145104075,2
5.9172023737350665,5.763217571342688,5.57756825853215,6.8680314954521515,2.980906379899154,5
2.9339015831940194,1.8028408883634224,1.8695621287875914,1.9778235042950407,2.0628863090770544,1
2.700813420471759,4.638232736622006,3.399163377801864,4.598092343084801,3.9410986514653703,2
5.1588816501757275,5.295702536834321,5.080140534012024,6.2862965225115754,3.1617247787233755,5
7.629687891544949,5.3315902244987265,4.0073882718011316,5.793125977046662,5.203012943301543,1
5.056247694796021,4.056752056256383,2.4334100056282395,4.54044047742118,4.1584502136145645,1
5.55257372565026,6.149056905752387,6.204074617318128,5.284160371066585,0.0,3
4.048895900877008,9.999460280469756e-05,9.999479327290683e-05,3.456613784293885,3.4844334827197208,2
4.711719326517982,2.954182152200572,3.930873592611936,2.1784294262644814,9.999435625920675e-05,3
4.343534411931854,2.1040941106636595,1.556970046928594,2.6468168952117472,3.3624455765677825,2
4.536016648342298,2.980085351801771,4.4570275630955,2.083981440565065,9.999435625920675e-05,3
7.812145964714659,7.360103423919856,8.952775670457617,8.7919881273842,0.0,5
7.300690542791545,6.013169466702497,5.702998899204373,6.6006210099934695,4.851553296107653,2
6.677597324554225,4.0040492942295876,3.399163377801864,1.0697999652576,1.0244093244218,0
4.1543333485746246,2.593669739536742,1.5456731288787935,2.4686262136265693,2.8304814402610354,1
4.181441528406151,3.3472429481220085,2.5617081791961778,4.258030622405106,3.624190867508167,2
4.132930583627395,1.6553901242924935,4.027972096993767,4.558661262989266,9.999435625920675e-05,4
3.907090723117101,6.073107552248066,6.521133053807064,6.35541777392357,5.323599108040384,0
3.2436478876243116,3.9404964043307644,9.999479327290683e-05,4.8578526538265665,5.138695818146705,0
7.249278130724658,4.0040492942295876,1.9924141229750376,2.7434742539229346,9.999435625920675e-05,4
4.671219011063606,5.447772621551681,4.876093654114673,5.7261700703912926,1.9136244145768389,5
6.156120832257986,4.904881856678064,0.6832924198582071,5.199901491266748,4.27750736318263,1
5.657172188726922,4.796550848673088,4.998233351070893,5.516312295811512,0.2943773242339477,4
2.8479756143173716,3.2508881156742437,1.556970046928594,4.068115803114842,9.999435625920675e-05,5
2.907737431973485,4.123804881435265,3.112492353600945,4.4524307989566285,9.999435625920675e-05,5
1.0783132569581837,1.2665871371886488,3.5768062000904335,9.999475737043902e-05,2.7207261389103605,1
