h2,ch4,c2h6,c2h4,c2h2,act
3.6799394752661354,2.704031420025599,2.100214746727898,9.999475737043902e-05,1.7211675353399978,1
4.417564358575497,5.343218945452323,4.788749758251571,5.270793220728923,4.42814380949809,1
4.931000677750497,3.595041497055263,4.451096414617503,2.1784294262644814,9.999435625920675e-05,3
2.30259279244685,1.5107118263423178,0.6832924198582071,4.023718982926461,9.999435625920675e-05,5
7.208573048813304,3.2155045181003126,2.3613147907594025,0.401496454803672,9.999435625920675e-05,3
3.644924180811669,5.025009580281607,3.172505719532816,2.263452416405615,0.0,4
2.1170255277086114,5.475779565156273,4.792594313290802,6.584278503263189,5.310412786760947,2
4.62859550569141,1.6983739815272747,9.999479327290683e-05,2.204839975250153,3.4086338573733173,1
3.11759115596681,3.7174698085676954,4.6310848036929935,3.595042978163643,3.9904286387972516,1
3.530264070469268,5.605571297148039,3.200967846049097,6.372465238272837,2.951478500847085,5
6.219719206520208,4.286569229036894,2.100214746727898,4.531159756167177,4.4652088279608835,2
5.396961041425291,5.22817661602875,4.872646038655566,6.295058581260028,2.461089649718908,5
4.523670098368631,1.9271494608944173,1.4154312035675136,2.830003381942826,1.8048020521129808,1
2.89199675873875,1.3126206807770537,0.5806898491069363,0.5238449716377717,9.999435625920675e-05,3
3.9677032618642483,4.186800772674667,4.151078718693887,4.649989348301101,0.4321880122708039,4
4.351244307437945,3.5298389836601043,4.114552452554378,4.398647500211969,3.952990571833099,2
5.807394584682544,2.704031420025599,1.5380621798777587,2.0968656520572755,2.6632660050330355,1
7.37908483039088,3.939888436164866,2.9667530193749934,4.294120190170719,3.7568894916252744,2
4.032149961150444,3.8421439595683426,4.732808928679607,3.3977578215278257,3.581978791461772,1
3.2145595515847956,4.406453687150378,3.8836399370896566,4.643597754640134,9.999435625920675e-05,4
6.50961550427471,3.708822420611743,4.963751575349128,5.652970821121367,1.7211675353399978,4
4.983819497296337,3.5632403567030733,2.9404396548800418,3.6989527062448997,9.999435625920675e-05,4
6.219719206520208,2.0159923775375557,2.860395911763953,9.999475737043902e-05,2.5497622986800264,1
2.5239324172201596,1.3126206807770537,0.6832924198582071,1.3406279723249495,1.7211675353399978,2
7.812145964714659,3.2845380300679845,1.34724805418483,1.3406279723249495,9.999435625920675e-05,3
4.650186244410426,5.504383606696794,5.093187595896346,6.590093613303925,4.995211130726675,2
8.761638023212058,5.033784452137201,3.7518274624470096,1.0697999652576,0.0,0
5.890898066020366,2.4363384289224537,4.439097660183448,1.7606349499966374,9.999435625920675e-05,0
7.107346018340969,6.413754980588372,6.310015563707108,7.194263948525521,2.834040620727538,5
3.4442219761303567,1.4561349069138159,0.0,1.5664104377023862,2.4988101579758237,1
4.3199623032687855,1.5107118263423178,1.0739934225478773,0.6816027585830234,9.999435625920675e-05,0
1.0783132569581837,5.519099049256187,9.999479327290683e-05,5.961826070778346,4.578866356224362,2
2.6764427144534184,3.644863323696249,4.672495924296088,2.3407292034012763,9.999435625920675e-05,3
5.621737624038896,3.5411601405588344,4.926027466998165,5.626062868302645,1.824201574827315,4
4.445405326679739,2.3076490333985062,2.6467383559669813,3.467879104233665,3.3780974509125588,2
4.396046398704789,2.704031420025599,1.9924141229750376,3.076393855287821,3.1301396900769185,1
7.583412904475065,1.9166253106329654,9.999479327290683e-05,9.999475737043902e-05,9.999435625920675e-05,0
1.8828303265190063,3.1782065153869743,5.072203142165721,2.5374209570390276,9.999435625920675e-05,3
4.015060987525632,3.0099657803110484,1.1734962291686597,3.170894480542331,2.4575407030802916,2
2.801617066855995,4.994719017731004,4.2860695565937235,5.4617620113710155,4.268444158273117,2
4.644841997475378,4.081533076202109,4.048039592248849,2.6468168952117472,9.999435625920675e-05,3
4.295696642465156,1.3126206807770537,0.6832924198582071,1.3406279723249495,1.7211675353399978,2
6.331026859184726,3.584609794394071,1.9924141229750376,3.6261611425971614,3.5003789111824135,2
2.30259279244685,2.4882410830035946,9.999479327290683e-05,9.999475737043902e-05,2.870196955893697,2
2.5869206645321134,2.380558182568102,1.726892441468825,3.456613784293885,4.070331136288348,2
2.645708404217136,2.704031420025599,4.349539308171297,1.7891917569683253,1.9849987941115907,2
2.989372303372285,2.78861379835293,1.2709538817576802,2.50403382826921,0.8887728147072869,5
2.7526637095584485,4.904881856678064,0.6832924198582071,5.199901491266748,4.27750736318263,1
4.491963255488239,3.7509560129057298,1.726892441468825,3.815001613473357,3.905533384909499,2
4.200078611310883,4.128329614717997,4.74921041579435,3.872699396564661,2.980906379899154,2
6.034895015421757,1.7391689464577706,0.8597871789593632,2.451317910985261,2.247322340074512,2
3.5095544156793124,4.874043888266839,4.9140098817211095,5.400570453338348,1.3278360270181169,3
2.3826619388925163,6.189480124563527,5.14081218736666,6.792024362122918,4.935257637032199,2
2.801617066855995,2.4363384289224537,2.817342285011327,1.856734322075132,3.1514054755901553,2
3.048711466482342,2.704031420025599,1.556970046928594,4.023718982926461,9.999435625920675e-05,5
3.3734720867393495,1.6699752325565898,0.6832924198582071,9.999475737043902e-05,9.999435625920675e-05,0
6.241206110944164,3.9946346548885234,3.0644754866317725,3.2130155273754157,3.8386134357911064,1
4.517426230620555,2.6537397855069735,4.179306026177183,3.9519028915069327,1.559142990052057,3
5.872851004472022,4.0786106016965515,2.6137321652681256,4.65474698506936,4.5478048687470745,1
4.623107187583164,2.4882410830035946,1.3705509506663889,2.9447971840140297,2.668278038448022,2
8.123918627907079,3.820524953074926,3.611551525731833,4.2844473432277494,4.56564830094886,1
8.556396181007033,7.3397367656993975,8.304550283927544,8.312487121137988,4.752120847996349,4
2.801617066855995,3.856163399887302,4.03806879375072,1.5843418859693015,0.09472742748776304,3
3.836070974151814,1.9777485119434577,3.127904666563025,2.2388259597672957,2.304660380090163,1
4.2272711040626545,3.5221447395211176,3.5444058745129516,4.118442087049535,0.6676602124914032,4
6.447688742568924,5.27990680740572,4.804014061071921,5.037401579804712,3.20108214073065,4
6.624260768140919,4.276015760400387,2.7240722878321804,4.907077714426184,4.174953088674464,2
5.0029794151391895,2.4363384289224537,4.886344391102223,1.7159664578008262,9.999435625920675e-05,3
1.7381851939887245,5.378195039980692,4.46291412006546,6.350912229883818,5.066595843281047,2
5.405309445800004,5.065644333473993,3.589135777494435,3.9127882718494744,3.2693551534078193,1
6.709002771889372,4.132821684129482,2.860395911763953,1.3406279723249495,9.999435625920675e-05,0
1.8828303265190063,5.920909556691834,8.390450423817692,8.023627170092425,3.2550399497260356,5
5.34043319319517,4.943694685147985,4.12361705451336,5.439543610860776,2.0628863090770544,4
4.122878857461616,3.987339399225548,4.114552452554378,4.6672860423148865,1.269554378406302,4
5.5696038000321195,5.357273366935987,5.077503957001446,5.9568276928372335,9.999435625920675e-05,5
3.644924180811669,2.1040941106636595,1.8695621287875914,1.7159664578008262,3.0088282205780073,2
3.0121026703636646,4.204593624057177,4.086723029559393,3.712732950177091,9.999435625920675e-05,3
4.851945562314977,4.41779327368979,1.0739934225478773,4.549606737734298,4.259170149986826,1
4.612018394320233,5.098529449203907,1.726892441468825,4.659474144429149,4.64197282821538,1
5.247266388700594,2.801796186448164,4.266741599071379,2.411528973248892,1.8703982461063013,2
3.421283334032587,3.3320991204334782,2.2826712359392554,1.7891917569683253,0.0,3
2.817656371565911,5.3315902244987265,4.0073882718011316,5.793125977046662,5.203012943301543,1
6.784408747466555,4.167634620311979,4.114552452554378,3.4935584948322775,3.022268580351177,0
5.4536248751784075,4.3741219236907165,5.561140488098328,2.7615214770722543,9.999435625920675e-05,3
5.020009165146026,3.987339399225548,2.771985928885789,4.346705724437691,3.750778177256676,2
4.61758165038264,2.817941803916745,0.6832924198582071,1.1008603038098341,2.685487240997054,1
5.186716255584587,3.7590650567500967,4.556744910724168,2.870080128623912,1.7211675353399978,3
3.097496738125553,3.4443271801036937,2.1703696129111516,3.9350594066656455,2.0935240966615796,5
3.904467489944594,2.704031420025599,2.2826712359392554,1.7159664578008262,0.0,3
3.6268581872505905,4.840479036046468,4.508476709232196,5.791529293526877,3.559381595089,5
3.348525878591151,4.9402747121917265,3.330275016554528,5.167495296095303,4.213510050953431,2
7.760260945346742,3.691176540522158,4.987903084634638,5.689150754795597,1.824201574827315,4
4.343534411931854,1.5107118263423178,2.3613147907594025,2.1784294262644814,9.999435625920675e-05,0
4.726400972250025,4.65728066623464,4.6357967711016785,5.719101283128624,2.9171755494269624,5
1.8828303265190063,2.954182152200572,2.100214746727898,3.18959393393897,2.815050615529626,2
7.736545881440924,3.011913511191234,1.88394227926602,3.540676786414224,3.7773088418705165,1
4.381381721725228,2.6251532688200685,2.1962011030110893,9.999475737043902e-05,4.004539032218918,1
6.177146628701398,1.4929216348136134,0.5806898491069363,1.5481064525883859,2.237235207255518,1
4.4246135907008775,3.0525361265878925,3.143037924684542,3.6560935341928356,9.999435625920675e-05,4
5.649604577248806,5.025009580281607,4.966812683143931,4.875609010153903,1.992474178087165,4
3.0593992953380047,2.5225307485079917,1.920770239106124,2.3553723554130146,2.770882567751726,1
4.911952123763149,3.2334237010527227,3.112492353600945,2.593912445198058,2.980906379899154,2
4.491963255488239,6.694631749717145,7.22231838524756,7.953822425862819,9.999435625920675e-05,5
2.5869206645321134,3.300762604015197,3.7373841649848467,2.593912445198058,2.93615048770383,2
3.466560309896759,3.31661081247864,4.556744910724168,2.7434742539229346,9.999435625920675e-05,3
4.833887214224053,3.202678055971945,3.8334642719080545,5.562243623687221,3.7538440395617823,1
4.373950176788238,5.545847898456327,3.8836399370896566,5.998181745396048,4.898892090590854,2
9.999483006171651e-05,2.4882410830035946,1.9924141229750376,2.5374209570390276,2.685487240997054,2
6.0367425360620635,5.605571297148039,3.200967846049097,6.372465238272837,2.951478500847085,5
8.48702469213114,2.4363384289224537,4.724475618652256,4.0506646014358125,9.999435625920675e-05,3
2.30259279244685,3.9093638146940695,2.3613147907594025,4.472905829758012,3.89894678400419,2
9.999483006171651e-05,4.50152373472406,3.4627407597280095,3.1062134106514074,9.999435625920675e-05,3
0.6850296060146115,2.0159923775375557,2.100214746727898,4.134189817754818,1.7211675353399978,5
4.694853570730471,3.1782065153869743,4.14144238544953,3.2155763585160737,9.999435625920675e-05,3
1.5848632441566344,6.01841087300721,5.705278768942766,2.5374209570390276,9.999435625920675e-05,0
4.152676403564546,2.77518587573642,1.0739934225478773,3.240745966466908,3.5258444475452624,1
6.123868232852331,2.954182152200572,4.217050261272943,1.3406279723249495,9.999435625920675e-05,3
6.65753083833616,2.77518587573642,2.6193223602104334,2.3407292034012763,3.3266397274075583,2
2.4561091733259097,4.760066385097627,3.143037924684542,5.190522125943148,4.0762348886753905,2
3.777041114108135,4.557400002798204,4.167453051851275,5.815097271535729,1.824201574827315,5
5.2056373142436945,3.1782065153869743,2.6193223602104334,3.528855897135395,3.341268528633009,2
5.613817178116195,5.345405461309149,5.074858180762272,6.126689122554029,2.413251257046244,5
7.31098661404704,4.973571816954454,5.267937104627709,5.205470429339072,4.529420671471935,1
9.999483006171651e-05,3.0050727702258224,4.508476709232196,2.083981440565065,9.999435625920675e-05,3
3.637743941399645,2.6695867642728284,1.5954262241443056,3.076393855287821,0.5238127014979389,3
5.013240597142413,1.8028408883634224,3.661044999093915,3.815001613473357,9.999435625920675e-05,4
3.836070974151814,1.6699752325565898,1.0739934225478773,2.870080128623912,2.5497622986800264,2
3.9097057739688346,5.533027742311923,5.160000681689744,6.052019072198372,2.815050615529626,4
0.6850296060146115,2.927296238893029,3.611551525731833,1.5481064525883859,0.6631002020538248,4
6.968771929964748,5.378195039980692,4.46291412006546,6.350912229883818,5.066595843281047,2
3.6268581872505905,3.8350179536910876,2.817342285011327,3.6849253406955413,9.999435625920675e-05,4
2.598996200302482,2.870269837397241,0.6832924198582071,2.083981440565065,2.951478500847085,1
5.186716255584587,3.8491918979772866,5.121123803661186,3.162745778016262,9.999435625920675e-05,3
0.5083711929800212,4.208566880367727,4.872646038655566,2.7434742539229346,9.999435625920675e-05,3
4.478928602567333,3.8630600463099163,5.106013788848117,6.089104240500265,1.824201574827315,5
3.0838363385399914,6.927077327633879,7.3102691581130905,8.188996369727494,5.183689251128394,5
6.641080681138664,6.1854168201521125,9.999479327290683e-05,7.468293711848398,4.761916721037098,5
5.845840709337444,5.297823630240449,5.5823858217137925,6.504147924440291,2.431355938632394,5
5.787266737492517,3.942316829924154,3.127904666563025,3.6029387129122314,3.179803052620693,1
2.604972498643336,2.3203005546432642,1.0739934225478773,2.083981440565065,3.219699898378062,2
5.837834636958371,4.4007027260026215,3.540519310594341,3.815001613473357,1.0244093244218,4
2.3826619388925163,2.380558182568102,1.0739934225478773,4.3224160855801586,9.999435625920675e-05,5
6.3802230597279985,2.183158477622811,2.860395911763953,3.8029288929480414,3.7947329214617533,1
3.836070974151814,3.6465885310609933,3.1168365131629043,3.683225036784585,9.999435625920675e-05,3
4.478928602567333,5.107067765646964,5.028408713535244,6.242710728947108,2.8874343779346643,5
3.8216971468440515,7.3397367656993975,8.304550283927544,8.312487121137988,4.752120847996349,4
8.07997549934161,6.927077327633879,7.3102691581130905,8.188996369727494,5.183689251128394,5
5.775711208551713,4.638232736622006,3.399163377801864,4.598092343084801,3.9410986514653703,2
2.30259279244685,4.41779327368979,3.521754744568729,4.340706405154121,3.4898067967992286,2
4.358882710878348,3.883315954861935,4.577273890556985,2.787873456856292,0.4560572269848136,5
5.500987199568022,0.6743919779993591,1.0739934225478773,1.9778235042950407,3.107982502709333,1
4.141577756804905,3.5066030270025883,1.0739934225478773,1.9778235042950407,9.999435625920675e-05,3
5.421745817213235,4.076654676770285,4.645135709119203,3.2651509986666296,9.999435625920675e-05,3
2.7219226701115,4.137281540883989,3.8334642719080545,5.159651631116049,9.999435625920675e-05,5
7.208573048813304,6.109191645773292,5.653409254327493,7.09893589133129,4.65859672599194,5
3.4419556434386975,2.8050544250142306,1.6459585023603645,2.2304559264892987,2.3444487203507047,1
4.283290960518227,2.853754667650083,2.193469709617678,4.330823824892365,0.0,5
4.012755791868062,4.128329614717997,3.4187569308879007,4.598092343084801,0.9516416935097158,5
5.890898066020366,4.239462285302152,3.9645627096761555,3.5790098650805087,1.4535445322755316,4
2.1170255277086114,2.954182152200572,4.451096414617503,2.083981440565065,9.999435625920675e-05,3
6.868656332696435,6.553413053929326,7.147034936360267,7.615530153628243,1.7211675353399978,5
7.393286637877231,1.6699752325565898,4.114552452554378,4.614965487701299,1.269554378406302,4
4.0598758796150936,1.6699752325565898,3.228489452104394,3.8385982485504178,2.8874343779346643,2
6.641080681138664,6.1854168201521125,0.0,7.468293711848398,4.761916721037098,5
5.335912774127744,3.8575486678747537,3.3515509553430918,4.686082456736908,9.999435625920675e-05,5
6.344091258830787,5.996186767542792,5.511029913987924,6.101868001573903,1.9136244145768389,4
4.931000677750497,3.6821718562424737,2.9404396548800418,4.549606737734298,3.9329865755304376,2
5.76921640524535,4.8925733144441805,4.676963470838803,5.121171997318769,3.450892047140602,4
4.169098874859069,4.447782628575147,3.7980134008223776,5.386506658593753,2.2636204632090533,5
2.1170255277086114,2.0159923775375557,3.3858376035129636,2.593912445198058,2.552806850115632,1
2.483865166583122,1.9166253106329654,9.999479327290683e-05,2.593912445198058,3.4844334827197208,1
7.704292597187565,2.380558182568102,4.990868913125065,9.999475737043902e-05,9.999435625920675e-05,0
4.517426230620555,2.380558182568102,4.561928118413489,9.999475737043902e-05,9.999435625920675e-05,0
4.945921383486052,1.5942561335644607,1.0739934225478773,0.0,0.0,3
2.2146142331392937,1.8028408883634224,1.34724805418483,3.0454360098864948,4.261042260309054,1
5.979289407920885,3.1782065153869743,3.603002710123291,1.9193966742394397,1.6985653736090705,1
4.132930583627395,6.0815625374500515,5.21038373111678,7.152117931791672,5.471376509799674,2
4.949608707451869,4.70234220032813,3.047838311057943,4.545037742536234,4.4964196684391196,0
5.08782624836128,2.704031420025599,1.726892441468825,3.1062134106514074,3.4566439847335726,1
7.736545881440924,5.704753810062692,5.214801285405517,6.659340573595473,5.196344561972974,2
4.502881930232195,3.9675610905736063,2.8348270947714367,4.610657291579903,0.27272540406342344,5
4.162375986424479,3.6253838332328976,4.57219217123278,2.830003381942826,9.999435625920675e-05,3
9.999483006171651e-05,2.183158477622811,2.7240722878321804,3.8268895839721258,1.5999982925170697,5
4.571975306515025,1.5733483269304862,0.47763857935576814,0.019793101739579277,0.01977738914602771,0
3.7921911380106015,3.267919485049921,2.4334100056282395,4.1498512616453445,3.8084869809297603,2
3.836070974151814,2.183158477622811,1.556970046928594,1.5481064525883859,1.4535445322755316,1
7.760260945346742,2.4363384289224537,1.556970046928594,9.999475737043902e-05,2.237235207255518,1
4.987196892219942,4.764755631409658,4.067615549946022,5.030353011626821,9.999435625920675e-05,4
3.7921911380106015,4.934528141331168,5.537224506431559,6.615634451051067,2.3737177290583507,5
3.466560309896759,3.5654085481217312,4.232130652028049,2.0939095241834593,9.999435625920675e-05,3
4.7643004784002025,2.183158477622811,0.8187068830643233,2.507675388557682,2.435799231854898,2
4.295696642465156,4.394020505373401,3.5803479459517322,5.239763468713393,0.6160333525810666,5
4.0598758796150936,5.783704352200885,4.356286000975479,6.4081652752496145,5.254098669922343,1
7.030328986194141,6.189480124563527,5.14081218736666,6.792024362122918,4.935257637032199,2
3.0838363385399914,4.327046478096054,3.4828868399996367,4.1498512616453445,3.2635089058515643,2
4.7871179656721825,5.545847898456327,3.8836399370896566,5.998181745396048,4.481931536213792,2
3.3734720867393495,3.02920480260425,9.999479327290683e-05,3.8029288929480414,3.4450720735089764,2
3.0309661797441607,6.65482417750683,6.464165150406873,8.08829637706804,5.868634877497648,2
2.700813420471759,0.6743919779993591,9.999479327290683e-05,3.7262744375079504,9.999435625920675e-05,5
2.5929791060781726,3.896472529227876,4.851628291639351,2.593912445198058,9.999435625920675e-05,3
3.836070974151814,5.029901599705024,4.0177463475563,5.8057672060767285,4.67879619404846,2
7.1668934368681345,5.612162893687876,4.401958631528719,6.588402920480871,5.025751781892699,2
9.999483006171651e-05,3.0075235213142797,4.0410731121099985,2.513709684348367,9.999435625920675e-05,3
4.14286216819395,2.0159923775375557,1.2208181663235997,1.2153903958033738,0.0,3
7.1375125027495105,2.6812501923496517,4.233701487489337,1.9072217545186532,1.4202793722057263,0
7.612131327713323,3.5411601405588344,4.6589365569977526,3.2888355549896957,9.999435625920675e-05,3
6.156120832257986,4.105369949919508,2.9777833496256383,4.142060791679211,9.999435625920675e-05,4
