h2,ch4,c2h6,c2h4,c2h2,act
9.999483006171651e-05,2.954182152200572,3.112492353600945,2.593912445198058,3.3554851182322767,2
6.319009618002229,5.107067765646964,4.9388103528923,5.65199266392511,0.6631002020538248,4
6.0459140682903465,3.6821718562424737,3.942261006495511,3.641270014380734,2.2861254192467606,0
4.351244307437945,2.183158477622811,2.860395911763953,3.8029288929480414,3.7947329214617533,1
3.348525878591151,3.0050727702258224,3.3059755082283493,1.2153903958033738,0.0,3
4.588688805276871,5.6062342791627415,5.296129152715873,5.578756498576356,9.999435625920675e-05,4
5.78215216137088,4.03619749090495,5.1236130650056335,3.311840053472142,9.999435625920675e-05,3
3.836070974151814,2.77518587573642,5.221379389252376,1.24187922515484,9.999435625920675e-05,3
5.200277041756102,3.7509560129057298,3.047838311057943,4.663390436264219,3.620134855290784,2
6.4741125465151725,3.096990844338022,2.9777833496256383,2.593912445198058,3.191517278433343,2
3.7921911380106015,3.227204876992837,2.229203499178114,3.265631609994886,3.1887103267051478,2
4.612018394320233,2.77518587573642,2.1962011030110893,3.7262744375079504,2.1264169732573523,5
1.8828303265190063,2.77518587573642,1.0739934225478773,3.240745966466908,3.5258444475452624,2
4.8136760419155,4.85502176697257,4.158014333156455,4.613295379971841,2.461089649718908,4
4.681534883461304,5.996186767542792,5.511029913987924,6.101868001573903,1.9136244145768389,4
3.397711801645189,4.041399504295901,3.2809419556953423,4.101867286710017,9.999435625920675e-05,3
3.5095544156793124,4.041399504295901,3.2809419556953423,4.101867286710017,0.09472742748776304,4
3.9404659372819033,4.086373734825557,4.5823226408089015,5.084898065047553,9.999435625920675e-05,4
6.23125425364715,3.457558848014548,4.44512000763644,1.9778235042950407,0.6631002020538248,3
2.5239324172201596,3.444716273281084,4.22502308037565,2.476834245044926,2.3737177290583507,2
1.810495433316691,3.359414007748196,4.174332392151491,5.349825962230686,0.2579798539414555,5
6.698680389667387,2.9021973439052617,2.2908639668317763,3.429689042897684,3.169836656814714,2
4.162375986424479,3.075116398033606,2.100214746727898,3.134973681028022,3.53566703138429,1
2.645708404217136,5.420085914293234,4.048039592248849,5.868551382320874,4.613648901856723,2
6.624260768140919,4.775550799051249,3.330275016554528,5.1315005340976585,4.382305588928018,2
5.112220773986882,2.704031420025599,2.3613147907594025,2.476834245044926,2.7320093195025845,1
4.931000677750497,1.6254021461176533,9.999479327290683e-05,2.1511746540032815,3.4148961367331063,1
2.8479756143173716,9.999460280469756e-05,9.999479327290683e-05,3.1120478252325707,3.249890812650822,1
5.189446956422933,5.354062827230644,6.051909136469669,0.6816027585830234,0.6631002020538248,0
9.999483006171651e-05,4.541639947910765,3.858942114577769,5.372725919973395,9.999435625920675e-05,5
7.300690542791545,4.51360668816858,2.771985928885789,5.1106923518973275,4.857968882687698,1
9.999483006171651e-05,4.537058862466957,3.8204174629453314,5.073870715417854,9.999435625920675e-05,5
4.226914348616821,3.820524953074926,3.996894470813251,2.476834245044926,1.0244093244218,3
2.8479756143173716,3.386520874471942,2.1962011030110893,3.7526725566142303,3.245560180977083,2
3.9110102466837073,1.889681065101744,0.3619034729524687,9.999475737043902e-05,9.999435625920675e-05,0
6.06393488267247,3.9282253001354825,1.34724805418483,3.995792403323551,4.4250895914923065,1
5.1588816501757275,2.4882410830035946,3.996894470813251,3.6989527062448997,9.999435625920675e-05,3
5.200277041756102,6.2263296027578,5.525696703421374,7.1469190899198844,5.764131824077316,1
5.499146473912239,5.523005747970713,4.17593747385663,6.004055415525051,4.798510087232704,2
6.0727890500258574,4.3741219236907165,3.330275016554528,5.064925330295103,4.002800379689645,2
3.7616137181707,2.77518587573642,0.4020796266600009,1.24187922515484,0.0,3
4.498403621927197,3.0525361265878925,2.0261645306004645,2.779182655612076,2.9314675863985684,1
4.081411074767275,4.317176637265858,5.444270814143324,2.6917123466561934,9.999435625920675e-05,3
2.973881360385204,3.3620567570998867,3.899296942418394,3.4374754213700833,2.108004780389223,2
6.524333088324939,6.01841087300721,5.705278768942766,2.5374209570390276,0.0,0
8.48702469213114,6.9055410872756955,6.7360617742999525,7.612724244332808,4.75459616353407,5
1.0653802402083075,1.0820028083811721,0.4020796266600009,0.506486100454523,0.895633771026574,1
3.3734720867393495,1.8028408883634224,1.34724805418483,3.0454360098864948,4.261042260309054,1
8.855720670213817,5.628280412342438,4.935634625658995,2.083981440565065,1.9136244145768389,0
4.2621916183535244,4.561826738763994,3.942261006495511,5.173322025849678,9.999435625920675e-05,5
2.1170255277086114,0.0,0.0,3.456613784293885,3.4844334827197208,1
2.9339015831940194,1.0550439542768617,0.3754861711345769,0.8885053945447388,1.676387177114893,1
5.2056373142436945,1.6699752325565898,0.6832924198582071,1.856734322075132,2.753930975251535,0
4.452220490880595,4.484184385173281,2.771985928885789,5.013633199236973,4.0791559907358526,2
3.6799394752661354,3.2155045181003126,2.3613147907594025,4.014522531850427,9.999435625920675e-05,5
5.649604577248806,4.675726208282913,4.067615549946022,4.892942398912928,3.952990571833099,2
3.150077227113738,4.7194312103966745,3.72267916943172,5.506606778172406,4.701655095257386,2
7.267830894717042,3.981669851844986,3.3538815196044114,3.8501328159630357,9.999435625920675e-05,4
2.8614166876724036,3.574011155490673,5.036814823708441,1.24187922515484,9.999435625920675e-05,3
7.668368748792794,5.102951754973945,4.87815480290457,6.479185947301226,4.900318978049879,2
4.666011580147159,4.655403597330476,4.640480294698693,5.719545214971929,2.915564479799829,5
4.024218633675751,2.740481801998804,1.0739934225478773,3.0454360098864948,3.4148961367331063,2
4.644841997475378,3.708822420611743,2.1962011030110893,4.041787566799061,3.9410986514653703,1
5.461397052398346,4.450581023221356,3.8836399370896566,4.788776532560818,9.999435625920675e-05,4
5.837834636958371,5.920909556691834,8.390450423817692,8.023627170092425,3.2550399497260356,5
4.364187749010998,3.708822420611743,4.439097660183448,2.263452416405615,9.999435625920675e-05,3
4.181441528406151,2.954182152200572,2.100214746727898,3.18959393393897,2.815050615529626,2
5.020009165146026,4.55069707025027,4.356286000975479,4.755082718168602,9.999435625920675e-05,4
6.344091258830787,2.740481801998804,1.556970046928594,3.562643654229251,3.1514054755901553,2
6.0367425360620635,4.0040492942295876,3.399163377801864,3.9053616308401256,9.999435625920675e-05,3
4.6967672881053035,2.740481801998804,3.399163377801864,1.856734322075132,9.999435625920675e-05,0
4.536016648342298,5.628280412342438,5.9704951331086535,5.766293050804195,3.6119169467697843,3
2.4561091733259097,2.6251532688200685,1.556970046928594,1.5481064525883859,0.0,4
5.669129825669984,3.987339399225548,3.4627407597280095,5.220111511619887,4.823573498816083,1
4.427766114380847,4.361644563110163,3.3468700299023064,4.9462872253494945,2.3679740744073645,5
5.807394584682544,3.7590650567500967,2.499947007347682,4.209458724363985,4.067347938577535,1
3.7921911380106015,2.8399530743263233,1.0739934225478773,3.076393855287821,2.775042867158723,1
4.026492430503331,2.4882410830035946,1.9924141229750376,2.5374209570390276,2.685487240997054,2
7.31098661404704,4.973571816954454,5.267937104627709,5.205470429339072,4.529420671471935,0
1.5661231824642101,0.6743919779993591,1.0739934225478773,1.9778235042950407,3.107982502709333,1
5.649604577248806,4.349470841926493,3.502550798414046,4.761946585335387,3.9739812652027986,2
8.406301689956262,3.2491615074354776,2.8687500978646945,3.478986616198993,0.315492791946921,4
5.069029073871911,3.595041497055263,4.14144238544953,3.18959393393897,3.1817737541879207,2
4.759658817632077,2.80829797990685,2.499947007347682,1.5481064525883859,1.269554378406302,0
3.7458987806868667,2.7114693545195654,3.9076032174221482,3.3771301426118967,2.954493455452566,2
3.375927193113974,4.231882714979708,4.97893569770829,3.240745966466908,9.999435625920675e-05,3
4.967795815168688,2.5320433076875952,2.6888531820075725,1.0376344526882864,1.1321830918992846,0
3.240782901581883,2.5488635708043734,1.432777664297583,2.741190380476412,2.390633462281769,2
4.162375986424479,2.1040941106636595,0.0,0.029537582026762092,0.0,0
5.0029794151391895,2.704031420025599,1.726892441468825,3.1062134106514074,3.4566439847335726,0
3.150077227113738,2.740481801998804,0.6832924198582071,2.3407292034012763,3.4391825300875314,2
9.999483006171651e-05,4.150472211269547,5.298102891228119,2.3909060900229355,9.999435625920675e-05,3
2.0075152853773686,2.2548172516026046,9.999479327290683e-05,1.9778235042950407,3.6811730034532233,2
4.851945562314977,3.8630600463099163,3.2809419556953423,4.507438380600282,4.312642316412416,1
3.4442219761303567,2.2816931595424337,0.8637967804983132,2.84384992468986,2.9139487040253806,2
4.417564358575497,1.7779801004689073,2.6733024701053196,2.310659312053854,2.6927090610747055,1
3.904467489944594,3.096990844338022,2.6733024701053196,4.223657061091346,9.999435625920675e-05,5
5.677979326645204,5.081045344654703,5.045128963508194,5.819715024800211,2.4853651973483775,4
4.771213482093198,3.2845380300679845,4.24847100004947,3.1062134106514074,9.999435625920675e-05,3
4.2706961110088795,4.327046478096054,4.2786915723988885,5.5798435381525655,2.1264169732573523,5
7.516753659380342,3.1097940494649983,2.573544887890024,2.8970132765933685,9.999435625920675e-05,4
4.2272711040626545,5.662046151716093,9.999479327290683e-05,6.623699951856022,5.129159158898753,2
3.942979012345327,3.654391035906176,4.0177463475563,2.1784294262644814,9.999435625920675e-05,3
6.279761311820509,4.41779327368979,3.6448786460941007,4.457602416880232,3.5863727492497857,2
9.999483006171651e-05,4.283071622542524,5.632345713438699,2.476834245044926,9.999435625920675e-05,3
4.768915696639506,3.7670741002166346,2.398113405542093,4.519820405699901,3.803610990764109,2
2.0075152853773686,3.0050727702258224,3.3059755082283493,1.2153903958033738,9.999435625920675e-05,3
3.4883284769364336,3.8806518730380026,3.2629579024058515,4.607841347275508,0.1801970234193602,2
5.499146473912239,3.782801500267263,2.817342285011327,4.9940379054863095,4.458530392566562,2
3.150077227113738,4.78344080057013,4.577273890556985,5.72379246022064,1.36732978406477,5
4.927226859888565,3.2845380300679845,1.34724805418483,1.3406279723249495,0.0,3
9.999483006171651e-05,4.184334266106041,5.002618068078721,3.2888355549896957,9.999435625920675e-05,3
4.778067979421373,1.8028408883634224,9.999479327290683e-05,1.7159664578008262,9.999435625920675e-05,0
3.048711466482342,6.073107552248066,6.198340259715938,6.182753238696325,1.7211675353399978,4
3.421283334032587,5.27990680740572,4.800226280729443,5.7261700703912926,2.6349017955132554,5
5.933198918980427,4.414978362524125,3.255129590827157,5.207317110665268,4.239951322304589,2
2.2146142331392937,4.150472211269547,4.41453467650798,5.587405574989693,2.237235207255518,5
7.629687891544949,2.980085351801771,2.2826712359392554,2.6965539849509126,2.834040620727538,1
3.836070974151814,1.6699752325565898,0.6832924198582071,1.856734322075132,2.753930975251535,1
7.612131327713323,6.553413053929326,6.259015477855119,7.785026363085027,4.454579286214595,5
6.7624716927144055,3.3620567570998867,2.1962011030110893,1.9778235042950407,0.4560572269848136,0
3.6799394752661354,1.3126206807770537,0.6832924198582071,0.0,0.0,3
4.373950176788238,2.740481801998804,3.5943634894713163,9.999475737043902e-05,1.4535445322755316,0
4.417564358575497,4.313183413629564,3.270713109727494,4.624496106591766,3.8927092245405683,2
5.1588816501757275,5.447772621551681,4.876093654114673,5.7261700703912926,1.9136244145768389,5
4.6394624348966005,3.0099657803110484,1.7112819602641889,3.0517227293338425,3.19344434483118,1
5.672090826054575,5.295702536834321,5.080140534012024,6.2862965225115754,3.1617247787233755,5
0.5258622449058643,4.879991130018704,4.556744910724168,5.551013222943437,1.992474178087165,5
3.048711466482342,1.9166253106329654,2.4334100056282395,3.7906657286038743,9.999435625920675e-05,5
3.9797966471305792,2.665657145113091,1.726892441468825,2.411528973248892,3.1817737541879207,1
7.030328986194141,1.6699752325565898,1.0739934225478773,2.870080128623912,2.815050615529626,2
1.8828303265190063,3.749321991487353,4.0933039898166586,5.869978066102455,3.8715718925916294,2
6.894895731703367,3.942013787267843,1.6798698070807567,0.8571063978819071,9.999435625920675e-05,0
3.6799394752661354,3.8630600463099163,3.6448786460941007,4.99651660476217,1.992474178087165,5
3.6830209242106133,4.224671669541629,3.9612566894448915,4.445601373808014,0.0,4
7.760260945346742,6.045168327596023,4.9388103528923,6.922272840434024,5.222149194457042,2
4.892442049546907,3.9282253001354825,1.34724805418483,3.995792403323551,4.4250895914923065,0
3.777041114108135,2.4882410830035946,3.4828868399996367,3.88374076585269,9.999435625920675e-05,4
2.30259279244685,6.013169466702497,5.702998899204373,6.6006210099934695,4.851553296107653,2
3.5504815764587625,4.540566575205326,3.7640462485222144,5.35348206473629,1.2590243826852867,5
6.731442498545668,3.9219999271219836,3.895710707901751,9.999475737043902e-05,9.999435625920675e-05,3
7.912443979988813,1.9176840985075894,1.6442626590511633,1.2522593916756664,9.999435625920675e-05,0
6.367772033499418,4.009522455152573,4.300621893303053,1.856734322075132,9.999435625920675e-05,0
4.081411074767275,3.482529696675626,2.6939744160796546,4.064657247201516,3.4617637857284738,2
5.172920506658238,9.999460280469756e-05,9.999479327290683e-05,4.409717650178027,9.999435625920675e-05,5
2.1170255277086114,4.091177211083898,1.0739934225478773,4.277929241490038,9.999435625920675e-05,3
4.730754165663383,2.095721898330752,4.342734296678455,1.619144469398218,9.999435625920675e-05,3
4.438533091056482,6.467354143997052,6.261127328571744,7.420247804464748,5.3824651733707665,2
1.3540770770038053,6.9055410872756955,6.7360617742999525,7.612724244332808,4.75459616353407,5
4.666011580147159,2.8613088481717677,3.4101061076776285,9.999475737043902e-05,9.999435625920675e-05,0
0.0,6.828415265848062,5.327101459117895,5.4220651779871165,4.086371115474546,4
4.536016648342298,5.102815161496956,3.953489278186197,5.766293050804195,9.999435625920675e-05,5
3.955432448378028,5.033784452137201,5.1480651095433,6.503249831273999,9.999435625920675e-05,5
3.1372290314846225,4.150472211269547,4.03806879375072,3.4935584948322775,3.9247210700197375,2
4.536016648342298,3.584609794394071,1.9924141229750376,3.6261611425971614,3.5003789111824135,2
9.472006137568584,6.539515888217113,0.6832924198582071,1.0697999652576,9.999435625920675e-05,0
3.9917175811632,3.5298389836601043,3.112492353600945,4.297317118799052,3.2881075922862424,2
6.020895181445302,4.0040492942295876,3.399163377801864,1.0697999652576,1.0244093244218,0
3.397711801645189,4.654632250012462,4.66583629508787,5.999272231347234,3.691326289057611,2
7.161769390554472,6.310993064594287,6.683187147534524,7.256268055308199,1.5999982925170697,5
4.343534411931854,2.5367541184091715,9.999479327290683e-05,9.999475737043902e-05,9.999435625920675e-05,0
6.611393169920945,4.994719017731004,5.135937945033026,5.069411940011143,4.371880237980849,1
4.666011580147159,3.8421439595683426,2.4334100056282395,3.134973681028022,0.8642760088400749,3
4.536016648342298,5.628280412342438,4.935634625658995,2.083981440565065,1.9136244145768389,0
9.999483006171651e-05,6.045168327596023,4.9388103528923,6.922272840434024,4.002800379689645,2
5.213610609534257,4.41779327368979,3.6924457267866844,5.511416488307431,4.460211133540174,2
4.0598758796150936,2.704031420025599,2.3613147907594025,2.476834245044926,2.7320093195025845,1
4.403281823472844,2.5822797374927515,0.6832924198582071,1.3406279723249495,0.6631002020538248,0
6.955273894648181,5.886086336238363,4.886344391102223,6.736835972561885,5.059427646074457,2
3.836070974151814,2.944887507559456,2.0071984240131635,2.69268293960221,3.128727306237913,1
6.611393169920945,2.974980016412148,3.6283852309231315,3.979504775919158,3.7629201793571108,1
3.322831494743142,3.7000590100899338,3.200967846049097,4.730540423779664,1.5999982925170697,5
6.784408747466555,4.973571816954454,5.267937104627709,5.28746314404733,4.549303497189736,0
4.452220490880595,3.5298389836601043,4.158877045745398,1.7159664578008262,9.999435625920675e-05,3
6.499641416564,5.87455721061528,5.855018754653794,7.0314518806168405,3.8002848616931195,5
7.645666293427201,4.286569229036894,2.100214746727898,4.531159756167177,4.4652088279608835,2
4.358882710878348,4.176040780549119,3.172505719532816,4.023718982926461,9.999435625920675e-05,4
8.07997549934161,2.8399530743263233,4.0177463475563,1.7159664578008262,9.999435625920675e-05,3
3.7616137181707,1.957899821761075,2.037133004807513,3.4361183021212844,1.7590201251252382,5
0.5258622449058643,0.8837073517838713,0.26094396858252517,1.0042842348252905,0.0,4
4.279113975074118,2.025266856853271,9.999479327290683e-05,1.3406279723249495,9.999435625920675e-05,0
4.2706961110088795,3.1782065153869743,4.800226280729443,2.476834245044926,9.999435625920675e-05,3
5.156043959401811,2.1040941106636595,9.999479327290683e-05,0.029537582026762092,9.999435625920675e-05,0
6.784408747466555,4.212514687433591,3.047838311057943,9.999475737043902e-05,9.999435625920675e-05,0
6.527726154611709,2.183158477622811,9.999479327290683e-05,2.3407292034012763,2.93615048770383,1
2.89199675873875,3.0050727702258224,2.2826712359392554,4.076694400681489,1.8336970942714843,5
4.431602836218299,3.2334237010527227,4.433028674865817,2.1784294262644814,2.5497622986800264,2
6.947054947126508,5.072091088206332,3.6924457267866844,5.62402746977448,4.461884411726617,2
5.471005586711845,3.457558848014548,3.930873592611936,3.8501328159630357,9.999435625920675e-05,3
4.381381721725228,4.447916182500696,4.0177463475563,5.466889064427133,9.999435625920675e-05,5
1.8828303265190063,1.3126206807770537,0.5806898491069363,0.5238449716377717,0.0,3
4.61758165038264,4.192517950636091,3.112492353600945,4.792062180133622,4.4201513284428815,1
3.644924180811669,5.662046151716093,9.999479327290683e-05,6.623699951856022,5.129159158898753,2
3.608398734250552,2.408967503830027,3.6399655498779646,1.7159664578008262,2.0071749691053524,1
8.82231768726889,6.156382689267654,5.559754876655491,1.7159664578008262,2.0628863090770544,0
7.912443979988813,6.2263296027578,5.525696703421374,7.1469190899198844,5.764131824077316,1
6.279761311820509,4.484184385173281,2.771985928885789,5.013633199236973,4.0791559907358526,2
3.0121026703636646,3.5054197233428295,2.7994894391434824,3.6835086773247623,0.09472742748776304,4
7.766157231790077,5.349751744705497,2.9404396548800418,0.0,0.0,0
2.695455838155584,3.4573043871644193,2.952946943376944,4.383154172267862,0.18829884225968901,5
5.538678253254968,4.3662199743829655,3.2445757627431364,0.0,0.0,0
4.2621916183535244,3.9701761557527235,3.52554217246487,4.387411456746913,0.09472742748776304,4
5.401146282959618,3.536654748303799,2.4870442140317617,3.7943650237681084,3.6345762281456175,2
8.900051664160506,2.4363384289224537,4.376185765504694,1.9778235042950407,0.6631002020538248,3
4.003470835534789,1.8028408883634224,0.6832924198582071,2.5374209570390276,3.395867544715797,2
7.583412904475065,5.783704352200885,4.356286000975479,6.4081652752496145,5.254098669922343,1
3.3675509414812237,1.7418159736732661,1.1022201439740789,1.7113713607095333,2.086482226221905,1
5.390641274144228,3.987339399225548,3.4627407597280095,5.220111511619887,4.823573498816083,1
4.7166427748759325,4.628470809252612,3.6768967659867604,5.394296333060216,1.3102367035047346,5
